image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_095246250_0044.tiff,59.39578263321816,49.45868794505339,872.1431087228974,-43.759077565295314,-46.03348691639696,877.1066512467625,99.60265842784614,99.23791289045845,3.932489794326366,140.65673605174723,-0.764619948252772,0.03274805749771667,0.005793247973740056,-0.0009692222792012174,0.9994463785597577,0.0413
Basler_acA2040-35gm__23324651__20250701_095246250_0045.tiff,59.39578263321816,49.45868794505339,872.1431087228974,-43.759077565295314,-46.03348691639696,877.1066512467625,99.60265842784614,99.23791289045845,3.932489794326366,140.65673605174723,-0.764619948252772,0.03274805749771667,0.005793247973740056,-0.0009692222792012174,0.9994463785597577,0.0468
Basler_acA2040-35gm__23324651__20250701_095246250_0046.tiff,59.40396867970767,49.476573763693786,872.3382859106837,-43.77100171082196,-46.038285708672255,877.1875479516033,99.62886433711365,99.25289271473446,3.8250380531983375,140.68289959143578,-0.7384564085642182,0.0327165180492575,0.006099654649401753,-0.0010050061957771281,0.9994455531055391,0.0426
Basler_acA2040-35gm__23324651__20250701_095246250_0047.tiff,59.38616916700523,49.47501760411511,872.3880127675254,-43.78557027501466,-46.02970129823048,877.0318189178716,99.6024823350925,99.2663660549444,3.5578322899548764,140.66671279186872,-0.7546432081312844,0.032683446482571134,0.005277102320740937,-0.0009962895687039112,0.99945132544022,0.0419
Basler_acA2040-35gm__23324651__20250701_095246250_0048.tiff,59.367302918963404,49.48115143186458,872.4427665865983,-43.80297015155867,-46.02382683948364,876.9410330374683,99.61004945975172,99.25687426743916,3.3840033101942835,140.66108389003625,-0.7602721099637506,0.033114583011415254,0.00527182171545776,-0.0011265762209166964,0.9994370230853963,0.0461
Basler_acA2040-35gm__23324651__20250701_095246250_0049.tiff,59.367302918963404,49.48115143186458,872.4427665865983,-43.80297015155867,-46.02382683948364,876.9410330374683,99.61004945975172,99.25687426743916,3.3840033101942835,140.66108389003625,-0.7602721099637506,0.033114583011415254,0.00527182171545776,-0.0011265762209166964,0.9994370230853963,0.0428
Basler_acA2040-35gm__23324651__20250701_095246250_0050.tiff,59.35914781722529,49.460307269830835,872.3356870797669,-43.80320847145728,-46.03188772857218,876.9214867794691,99.59548330354129,99.24936674812032,3.544506335589226,140.64942452613127,-0.7719314738687331,0.034722009615068807,0.005489308882655418,-0.0011468957176554004,0.9993812756733511,0.0469
Basler_acA2040-35gm__23324651__20250701_095246250_0051.tiff,59.36999445549474,49.459918002842606,872.3906366974948,-43.81030489113733,-46.0459037752307,877.0880597717094,99.62395893097994,99.24545492778692,3.8740719403357327,140.67552008186735,-0.7458359181326557,0.03208644637905491,0.004292905848973865,-0.0010105425708471815,0.9994753672411584,0.0481
Basler_acA2040-35gm__23324651__20250701_095246250_0052.tiff,59.36999445549474,49.459918002842606,872.3906366974948,-43.81030489113733,-46.0459037752307,877.0880597717094,99.62395893097994,99.24545492778692,3.8740719403357327,140.67552008186735,-0.7458359181326557,0.03208644637905491,0.004292905848973865,-0.0010105425708471815,0.9994753672411584,0.0417
Basler_acA2040-35gm__23324651__20250701_095246250_0053.tiff,59.37377870239555,49.45678154010671,872.2802198966656,-43.79759530498388,-46.052144551890414,877.1603743362762,99.62953395896368,99.2341714084065,4.079028460098,140.67730195440768,-0.7440540455923212,0.03285372248690953,0.005490219837187003,-0.0009985574736147702,0.999444592405134,0.0488
Basler_acA2040-35gm__23324651__20250701_095246250_0054.tiff,59.37966942778561,49.444943731072755,872.1269417654541,-43.772362648781936,-46.04568324302876,877.0412346180702,99.60614163616185,99.2154063062806,4.227473892292832,140.65188173527397,-0.7694742647260284,0.033045642966693656,0.003960948226836504,-0.0009838702175556438,0.999445510455401,0.0481
Basler_acA2040-35gm__23324651__20250701_095246250_0055.tiff,59.394536284310746,49.44553009783321,872.092417614877,-43.753935868387266,-46.04223695101634,876.9447204783655,99.60541563727857,99.21206606401759,4.097917705895737,140.64517697557318,-0.7761790244268241,0.03428995457032143,0.004068397246280983,-0.001052041927026308,0.9994030920340378,0.0417
Basler_acA2040-35gm__23324651__20250701_095246250_0056.tiff,59.396444129508986,49.466110055890745,872.3570109712548,-43.76585025609033,-46.03923071345669,876.9819172372266,99.60219617550177,99.25237225933961,3.672597752217066,140.65958501410154,-0.7617709858984654,0.032471918840391335,0.003398728650101869,-0.0010425089234138002,0.999466325748662,0.0404
Basler_acA2040-35gm__23324651__20250701_095246250_0057.tiff,59.396444129508986,49.466110055890745,872.3570109712548,-43.76585025609033,-46.03923071345669,876.9819172372266,99.60219617550177,99.25237225933961,3.672597752217066,140.65958501410154,-0.7617709858984654,0.032471918840391335,0.003398728650101869,-0.0010425089234138002,0.999466325748662,0.0456
Basler_acA2040-35gm__23324651__20250701_095246250_0058.tiff,59.4083476413027,49.467899925046346,872.4828931861798,-43.77146022652135,-46.04170483158828,877.1280405445132,99.61700640334803,99.26202674163883,3.638245286917696,140.67599207537256,-0.7453639246274406,0.031766536840488455,0.0047732220050668945,-0.0010497095767645081,0.999483367344678,0.0412
Basler_acA2040-35gm__23324651__20250701_095246250_0059.tiff,59.38024362478535,49.46713559241667,872.3092480378921,-43.77856153081536,-46.02573097182217,876.8584410556954,99.60605697418694,99.23064793301121,3.6378190924990506,140.6460870515065,-0.7752689484935047,0.033587313602379064,0.0053382177599613475,-0.0010746725099879933,0.9994209527897235,0.0418
Basler_acA2040-35gm__23324651__20250701_095246250_0060.tiff,59.37676668889342,49.46888099510341,872.4216041692243,-43.80009541888472,-46.03673027088044,877.0365547970864,99.61547123068576,99.25856382094784,3.5468051378015897,140.67012627773636,-0.7512297222636448,0.03190678376370923,0.004874225014479567,-0.0010584090804065932,0.9994784033937815,0.0427
Basler_acA2040-35gm__23324651__20250701_095246250_0061.tiff,59.37676668889342,49.46888099510341,872.4216041692243,-43.80009541888472,-46.03673027088044,877.0365547970864,99.61547123068576,99.25856382094784,3.5468051378015897,140.67012627773636,-0.7512297222636448,0.03190678376370923,0.004874225014479567,-0.0010584090804065932,0.9994784033937815,0.0414
Basler_acA2040-35gm__23324651__20250701_095246250_0062.tiff,59.36104870849701,49.471251093099426,872.3438265286113,-43.79910992755953,-46.0271111695064,876.8867073657559,99.60698882866048,99.2350676830409,3.6663891482141553,140.65060714748708,-0.7707488525129236,0.031881192526573975,0.0033534032469945455,-0.0010887793650394165,0.999485447022237,0.0471
