image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0054.tiff,64.83616018890156,49.680205797325435,971.5722594418396,-38.337746408317386,-45.85817245599136,975.6103829221648,99.59388204232928,99.27317873580367,3.825938639814508,140.672467679528,-0.7488883204719912,0.03392537300269985,-0.0014659883570373408,-0.0010797901153097001,0.9994227103673758,0.0461
Basler_acA2040-35gm__23324651__20250701_094915538_0055.tiff,64.82971789310982,49.68209278538689,971.5229831295658,-38.33480699347396,-45.856385742012876,975.5392921622768,99.56605197087127,99.31509971252696,3.124592241528612,140.66503052518502,-0.7563254748149859,0.03230794792061515,0.00041715016445978463,-0.0009969543233400442,0.9994773777174631,0.0401
Basler_acA2040-35gm__23324651__20250701_094915538_0056.tiff,64.81553033965629,49.68186311048709,971.6068845927914,-38.351805583047266,-45.86408890084334,975.5857091470962,99.56770716442973,99.2994052922205,3.776107864329803,140.67110290309574,-0.7502530969042596,0.03521310851603927,-0.00043555619683135794,-0.0011032037760584942,0.9993791223659145,0.0397
Basler_acA2040-35gm__23324651__20250701_094915538_0057.tiff,64.79734396417525,49.657016153503754,971.3259134106418,-38.35130684837524,-45.86306650198229,975.5522291656372,99.59504589671907,99.22303136515626,4.1483706875014015,140.64704795985332,-0.7743080401466784,0.033397091580206456,-0.0016684219309442126,-0.001116047241883387,0.9994401458220484,0.0406
Basler_acA2040-35gm__23324651__20250701_094915538_0058.tiff,64.79734396417525,49.657016153503754,971.3259134106418,-38.35130684837524,-45.86306650198229,975.5522291656372,99.59504589671907,99.22303136515626,4.1483706875014015,140.64704795985332,-0.7743080401466784,0.033397091580206456,-0.0016684219309442126,-0.001116047241883387,0.9994401458220484,0.0379
Basler_acA2040-35gm__23324651__20250701_094915538_0059.tiff,64.84260845331094,49.67465044951647,971.7049846301788,-38.33500336749587,-45.86654636090057,975.4221935572581,99.57133636273186,99.30500466257669,3.4091839382518474,140.66825338796062,-0.7531026120393847,0.034546983998171535,-0.0022652941915562823,-0.0011832318693547445,0.9993998070348019,0.0428
Basler_acA2040-35gm__23324651__20250701_094915538_0060.tiff,64.84260845331094,49.67465044951647,971.7049846301788,-38.33500336749587,-45.86654636090057,975.4221935572581,99.57133636273186,99.30500466257669,3.4091839382518474,140.66825338796062,-0.7531026120393847,0.034546983998171535,-0.0022652941915562823,-0.0011832318693547445,0.9993998070348019,0.0380
Basler_acA2040-35gm__23324651__20250701_094915538_0061.tiff,64.82443744719548,49.657642374927455,971.4085550513163,-38.34176206760897,-45.88212529252263,975.6983496758812,99.60820745200333,99.25481738657643,4.024984466523773,140.67520842778134,-0.7461475722186606,0.03173744519632775,9.62042295137143e-05,-0.0010780252507535172,0.999495654407119,0.0421
Basler_acA2040-35gm__23324651__20250701_094915538_0062.tiff,64.82443744719548,49.657642374927455,971.4085550513163,-38.34176206760897,-45.88212529252263,975.6983496758812,99.60820745200333,99.25481738657643,4.024984466523773,140.67520842778134,-0.7461475722186606,0.03173744519632775,9.62042295137143e-05,-0.0010780252507535172,0.999495654407119,0.0439
Basler_acA2040-35gm__23324651__20250701_094915538_0063.tiff,64.81665365976389,49.656980593097636,971.3537335681277,-38.34713707469442,-45.87541486657135,975.6233497113287,99.60861320928522,99.24801379081464,3.9232456050126707,140.667821206472,-0.7535347935279901,0.034115365630571985,0.0004162207034283451,-0.0010801345066859629,0.9994172311390603,0.0377
Basler_acA2040-35gm__23324651__20250701_094915538_0064.tiff,64.82386043202108,49.6683648443867,971.5125875868869,-38.352253550179846,-45.873253374434896,975.7585663238922,99.60501240551328,99.28483159406437,3.592125110587263,140.68240701585358,-0.7389489841464183,0.0330060103250438,0.0019527702010346505,-0.0010055790248921525,0.9994527396439462,0.0360
Basler_acA2040-35gm__23324651__20250701_094915538_0065.tiff,64.83550441480998,49.676112828367806,971.6421660115338,-38.33335516755416,-45.85775656714891,975.407793451216,99.59004427685586,99.27662899538626,3.2692132793722406,140.65814494447062,-0.7632110555293821,0.032095347438524074,-0.00157833894974162,-0.0012409954224082177,0.9994827949741415,0.0378
Basler_acA2040-35gm__23324651__20250701_094915538_0066.tiff,64.83165277614195,49.6938736710636,971.8577831332848,-38.36700952519811,-45.86914166430854,975.7128343061612,99.59831905799008,99.34085792561406,2.9468640528310663,140.70222180306925,-0.719134196930753,0.0322609429532183,0.0014860036174202437,-0.0010386990597278892,0.9994778359009676,0.0446
Basler_acA2040-35gm__23324651__20250701_094915538_0067.tiff,64.83165277614195,49.6938736710636,971.8577831332848,-38.36700952519811,-45.86914166430854,975.7128343061612,99.59831905799008,99.34085792561406,2.9468640528310663,140.70222180306925,-0.719134196930753,0.0322609429532183,0.0014860036174202437,-0.0010386990597278892,0.9994778359009676,0.0418
