image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0050.tiff,64.84354858949403,49.6782058828992,971.6321865007593,-38.32741861888505,-45.86565863699518,975.5570548659682,99.56156193669446,99.31689093447746,3.454514962689448,140.67083249129004,-0.7505235087099607,0.03311268039818486,-0.0007034356692847736,-0.0009201897566710049,0.9994509536870324,0.0411
Basler_acA2040-35gm__23324651__20250701_094915538_0051.tiff,64.82671206458257,49.67582990408766,971.517165290809,-38.34209848245987,-45.860094732681056,975.4576827179645,99.5789699142052,99.29057893391918,3.442924524380331,140.66429555323413,-0.7570604467658768,0.032514782686486526,-0.0003195246388315539,-0.001028114817854831,0.9994706748028063,0.0433
Basler_acA2040-35gm__23324651__20250701_094915538_0052.tiff,64.83728960455012,49.67477512346641,971.6332360575726,-38.327307713935454,-45.85270383708587,975.3051694519592,99.53795021252975,99.32558812085348,2.9224105172560577,140.64820109513258,-0.7731549048674253,0.03355990229217235,-0.00106711144295343,-0.00098044649910253,0.999435657236608,0.0453
Basler_acA2040-35gm__23324651__20250701_094915538_0053.tiff,64.84135760662197,49.683500023615196,971.6401080670009,-38.3376228109485,-45.85791449255237,975.6054071677764,99.58722179211684,99.29232612579567,3.6341041502024884,140.67617952133244,-0.7451764786675596,0.033672890786186634,-0.001181406227124922,-0.0010482996115560412,0.9994316593811468,0.0440
Basler_acA2040-35gm__23324651__20250701_094915538_0054.tiff,64.84135760662197,49.683500023615196,971.6401080670009,-38.3376228109485,-45.85791449255237,975.6054071677764,99.58722179211684,99.29232612579567,3.6341041502024884,140.67617952133244,-0.7451764786675596,0.033672890786186634,-0.001181406227124922,-0.0010482996115560412,0.9994316593811468,0.0388
Basler_acA2040-35gm__23324651__20250701_094915538_0055.tiff,64.83280093507429,49.68412703212209,971.5630181352273,-38.33474533581157,-45.85623373727041,975.5367318250419,99.56199107408509,99.32577350358055,3.0156576843014538,140.6673151090532,-0.7540408909468113,0.032140023095176745,0.0005601511504058597,-0.0009799776490507066,0.9994827386152987,0.0408
Basler_acA2040-35gm__23324651__20250701_094915538_0056.tiff,64.81956422347113,49.68449780559811,971.658415456539,-38.35165372966809,-45.86393201043316,975.5818429790521,99.56325626382943,99.31296886437221,3.6452922043211933,140.67407699276944,-0.74727900723056,0.03498524141319723,-0.00029919864562458226,-0.0010823532386444617,0.99938719817441,0.0456
Basler_acA2040-35gm__23324651__20250701_094915538_0057.tiff,64.80082780410446,49.65926796012839,971.3699416058395,-38.35108237182889,-45.86283954525691,975.5471243886492,99.59031758721706,99.23617414940745,4.023535047806837,140.64934571911527,-0.7720102808847287,0.03319764506157483,-0.001490261833941799,-0.001092390147123591,0.9994470982327172,0.0388
Basler_acA2040-35gm__23324651__20250701_094915538_0058.tiff,64.80082780410446,49.65926796012839,971.3699416058395,-38.35108237182889,-45.86283954525691,975.5471243886492,99.59031758721706,99.23617414940745,4.023535047806837,140.64934571911527,-0.7720102808847287,0.03319764506157483,-0.001490261833941799,-0.001092390147123591,0.9994470982327172,0.0377
Basler_acA2040-35gm__23324651__20250701_094915538_0059.tiff,64.84816439349974,49.678223569723514,971.7757161069152,-38.334663674273855,-45.86620349855494,975.414539524452,99.56387604339865,99.32472923122319,3.2105043361237984,140.6722239382506,-0.7491320617494068,0.034245940076102675,-0.001980197979682598,-0.0011506922553854537,0.9994108115843047,0.0435
Basler_acA2040-35gm__23324651__20250701_094915538_0060.tiff,64.84816439349974,49.678223569723514,971.7757161069152,-38.334663674273855,-45.86620349855494,975.414539524452,99.56387604339865,99.32472923122319,3.2105043361237984,140.6722239382506,-0.7491320617494068,0.034245940076102675,-0.001980197979682598,-0.0011506922553854537,0.9994108115843047,0.0384
Basler_acA2040-35gm__23324651__20250701_094915538_0061.tiff,64.82796415919715,49.65991143844629,971.4525930094193,-38.34156482329451,-45.88190513911887,975.6921644879297,99.60346470797433,99.26784043542624,3.9000083571407718,140.677519141232,-0.7438368587679918,0.03154444598590956,0.00029268130370182024,-0.0010544336710876412,0.9995017510913774,0.0429
Basler_acA2040-35gm__23324651__20250701_094915538_0062.tiff,64.82796415919715,49.65991143844629,971.4525930094193,-38.34156482329451,-45.88190513911887,975.6921644879297,99.60346470797433,99.26784043542624,3.9000083571407718,140.677519141232,-0.7438368587679918,0.03154444598590956,0.00029268130370182024,-0.0010544336710876412,0.9995017510913774,0.0420
Basler_acA2040-35gm__23324651__20250701_094915538_0063.tiff,64.82046330566953,49.65943693467628,971.4017044354252,-38.34699473336026,-45.875263149617794,975.6199110895368,99.60330769235713,99.26239485412488,3.788753142290213,140.670524936135,-0.7508310638650073,0.0339270609870571,0.0006635711260167085,-0.0010547198882946394,0.9994235347299455,0.0403
Basler_acA2040-35gm__23324651__20250701_094915538_0064.tiff,64.82893484374458,49.67163163673665,971.5777276784884,-38.352058615145154,-45.87305486858143,975.754553816082,99.59798781904988,99.30348199242363,3.4073000636027917,140.68599932881253,-0.7353566711874748,0.03273168484454864,0.0022568822331237044,-0.0009737328427649,0.9994611523887128,0.0470
Basler_acA2040-35gm__23324651__20250701_094915538_0065.tiff,64.83942868814317,49.67873512005578,971.6918612635778,-38.33341370331132,-45.85768450099718,975.408393654378,99.58547591052141,99.29028445484897,3.134947320741599,140.66149257758389,-0.7598634224161174,0.03190604846638438,-0.001322906194709805,-0.0012169757048704644,0.9994892560506063,0.0377
