image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250710_164311266_0033.tiff,65.26465803976173,36.90546754874908,875.9453476303287,-34.013523011442786,-48.275647789485426,880.9897893372095,95.02734438961397,90.02417519220576,1.6963886512880721,130.90999211380114,0.047468913801139934,-0.0023352943488254337,0.0012722962344592886,-0.0008412477923989628,0.9999961099748078,0.0704
Basler_acA2040-35gm__23324651__20250710_164311266_0034.tiff,65.26696989638309,36.907636980076646,876.0222579969595,-34.0163201774912,-48.27563496292151,880.9785636811589,95.02890195497487,90.02763471059858,1.5682010361781629,130.91190348032936,0.04938028032935904,-0.002573018420770768,0.0029041375457024062,-0.0008482808513820911,0.9999921129593569,0.0528
Basler_acA2040-35gm__23324651__20250710_164311266_0035.tiff,65.26202047300164,36.905617023751304,875.9116846830999,-34.0172387473287,-48.27708148756109,881.0270340792135,95.0395846169697,90.01529610040492,1.831409359288827,130.91459138098782,0.05206818098781696,-0.0027828073885040714,0.0030038905540651214,-0.0008956513439757936,0.9999912151780374,0.0604
Basler_acA2040-35gm__23324651__20250710_164311266_0036.tiff,65.26202047300164,36.905617023751304,875.9116846830999,-34.0172387473287,-48.27708148756109,881.0270340792135,95.0395846169697,90.01529610040492,1.831409359288827,130.91459138098782,0.05206818098781696,-0.0027828073885040714,0.0030038905540651214,-0.0008956513439757936,0.9999912151780374,0.0655
Basler_acA2040-35gm__23324651__20250710_164311266_0037.tiff,65.28420455938486,36.90175256575068,875.9402210966824,-33.981290903242034,-48.2632087712601,880.6636906705606,95.0279452607831,89.96601449369169,2.1968726465502186,130.8778835166228,0.015360316622803794,0.0013189578848219335,-0.0004299810626948221,-0.0010622406180872852,0.9999984735544616,0.0665
Basler_acA2040-35gm__23324651__20250710_164311266_0038.tiff,65.28420455938486,36.90175256575068,875.9402210966824,-33.981290903242034,-48.2632087712601,880.6636906705606,95.0279452607831,89.96601449369169,2.1968726465502186,130.8778835166228,0.015360316622803794,0.0013189578848219335,-0.0004299810626948221,-0.0010622406180872852,0.9999984735544616,0.0630
Basler_acA2040-35gm__23324651__20250710_164311266_0039.tiff,65.28936332417679,36.89932460772766,875.9583557779082,-33.976084943098165,-48.26806095196527,880.6729434732548,95.03363596111318,89.96267277131022,2.1600147606707365,130.87910497827198,0.01658177827198415,0.0007130907595838615,-0.000756902557089689,-0.0010695502616070648,0.9999988873305438,0.0605
Basler_acA2040-35gm__23324651__20250710_164311266_0040.tiff,65.28936332417679,36.89932460772766,875.9583557779082,-33.976084943098165,-48.26806095196527,880.6729434732548,95.03363596111318,89.96267277131022,2.1600147606707365,130.87910497827198,0.01658177827198415,0.0007130907595838615,-0.000756902557089689,-0.0010695502616070648,0.9999988873305438,0.0613
Basler_acA2040-35gm__23324651__20250710_164311266_0041.tiff,65.29760803293166,36.8984185917409,875.998736819334,-33.974288481714694,-48.274721786556746,880.7512632451833,95.04345601522024,89.96763869598259,2.127261877692521,130.8891125607636,0.026589360763608738,0.0012147138848552159,0.0001506233345176429,-0.0011077860523997867,0.9999986372954971,0.0643
Basler_acA2040-35gm__23324651__20250710_164311266_0042.tiff,65.29760803293166,36.8984185917409,875.998736819334,-33.974288481714694,-48.274721786556746,880.7512632451833,95.04345601522024,89.96763869598259,2.127261877692521,130.8891125607636,0.026589360763608738,0.0012147138848552159,0.0001506233345176429,-0.0011077860523997867,0.9999986372954971,0.0592
Basler_acA2040-35gm__23324651__20250710_164311266_0043.tiff,65.28968131916535,36.89949019642023,875.9262087823529,-33.97234372372392,-48.26478208974989,880.6064879117267,95.02500865071032,89.95848633341994,2.350823240757305,130.8732512867964,0.010728086796405023,0.001824282729647189,-0.001729771906876514,-0.001013614807517134,0.9999963262265988,0.0579
