image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_161106326_0058.tiff,-29.0863090955843,102.43758294636936,884.0610283741096,-127.01066638888997,1.3750300071847383,885.3196170372591,99.70146634943448,99.2338939356106,4.08109120996536,140.72811873721432,-0.6932372627856864,0.026716184051738767,0.004889110754472217,-0.0010494127405286486,0.9996305521734739,0.0533
Basler_acA2040-35gm__23324651__20250619_161106326_0059.tiff,-29.09457235847683,102.44551168473117,884.010266675784,-127.00934465590069,1.3829468290017035,885.27764190072,99.69558158329379,99.22862698579331,4.125710668330784,140.72153669298694,-0.6998193070130583,0.027556513546590996,0.005115908953936793,-0.0010897730253485282,0.9996065618189413,0.0475
Basler_acA2040-35gm__23324651__20250619_161106326_0060.tiff,-29.09457235847683,102.44551168473117,884.010266675784,-127.00934465590069,1.3829468290017035,885.27764190072,99.69558158329379,99.22862698579331,4.125710668330784,140.72153669298694,-0.6998193070130583,0.027556513546590996,0.005115908953936793,-0.0010897730253485282,0.9996065618189413,0.0537
Basler_acA2040-35gm__23324651__20250619_161106326_0061.tiff,-29.095748623089445,102.43112286186515,883.9703286437137,-127.03640346118227,1.374385803001088,885.4221249842253,99.71940980119207,99.22250868041763,4.228092688141283,140.73714395181233,-0.6842120481876748,0.027490009593448453,0.0064956257621653565,-0.0011537535938562174,0.9996003076585934,0.0516
Basler_acA2040-35gm__23324651__20250619_161106326_0062.tiff,-29.10088295512768,102.44024073182601,884.0271102718599,-127.05925480718855,1.3795558247209418,885.5583638491129,99.74391118684849,99.22330755074425,4.163749170897679,140.7531505413561,-0.6682054586439108,0.027553200814801428,0.00781288747215919,-0.0011889524131956585,0.9995890987332574,0.0506
Basler_acA2040-35gm__23324651__20250619_161106326_0063.tiff,-29.10088295512768,102.44024073182601,884.0271102718599,-127.05925480718855,1.3795558247209418,885.5583638491129,99.74391118684849,99.22330755074425,4.163749170897679,140.7531505413561,-0.6682054586439108,0.027553200814801428,0.00781288747215919,-0.0011889524131956585,0.9995890987332574,0.0538
Basler_acA2040-35gm__23324651__20250619_161106326_0064.tiff,-29.099269817674784,102.42218837545514,883.8183444658763,-127.04591660047149,1.380910715559687,885.4566968741534,99.72661510394713,99.20007970832917,4.417695272657451,140.73226213541705,-0.6890938645829578,0.027873676092514243,0.006997179838908366,-0.0011308896107335592,0.9995863238080441,0.0518
Basler_acA2040-35gm__23324651__20250619_161106326_0065.tiff,-29.107383309723353,102.43596581492997,883.9294567058461,-127.06961696928052,1.3842689665804695,885.608016248492,99.74179792343277,99.20860144370683,4.482116489276877,140.751064726483,-0.6702912735169946,0.026873388265518345,0.00539511570646085,-0.0011965620037549033,0.9996235701347862,0.0511
Basler_acA2040-35gm__23324651__20250619_161106326_0066.tiff,-29.107383309723353,102.43596581492997,883.9294567058461,-127.06961696928052,1.3842689665804695,885.608016248492,99.74179792343277,99.20860144370683,4.482116489276877,140.751064726483,-0.6702912735169946,0.026873388265518345,0.00539511570646085,-0.0011965620037549033,0.9996235701347862,0.0494
Basler_acA2040-35gm__23324651__20250619_161106326_0067.tiff,-29.101619781587495,102.42528557143343,883.8248785071946,-127.05212345926842,1.3861226943033613,885.4762198229183,99.72931751904743,99.1960761289223,4.488010870495884,140.73357997920616,-0.6877760207938479,0.02864886599170562,0.0062832332393890486,-0.001210170763021189,0.9995690566159865,0.0614
Basler_acA2040-35gm__23324651__20250619_161106326_0068.tiff,-29.106666206656808,102.4306481907083,883.885046436255,-127.05140804120904,1.3855561615504288,885.4670922381623,99.72611384491516,99.2106129362438,4.212177980954412,140.7330307537552,-0.6883252462448013,0.027196813900077235,0.007791239959138316,-0.0011240600155127073,0.999599102832063,0.0509
Basler_acA2040-35gm__23324651__20250619_161106326_0069.tiff,-29.106666206656808,102.4306481907083,883.885046436255,-127.05140804120904,1.3855561615504288,885.4670922381623,99.72611384491516,99.2106129362438,4.212177980954412,140.7330307537552,-0.6883252462448013,0.027196813900077235,0.007791239959138316,-0.0011240600155127073,0.999599102832063,0.0588
Basler_acA2040-35gm__23324651__20250619_161106326_0070.tiff,-29.09572029278931,102.42733072891313,883.8839086629677,-127.06694895305081,1.3817181133509229,885.6145078700129,99.74899295083888,99.20670312092905,4.443074255544244,140.75358769022887,-0.6677683097711338,0.02804528013916315,0.009331118517179778,-0.0011351026293502401,0.9995624562933298,0.0493
Basler_acA2040-35gm__23324651__20250619_161106326_0071.tiff,-29.097943488426527,102.43247323381546,883.936701467294,-127.04904185520726,1.3775595272174854,885.5079830305234,99.7247983685315,99.2145601200718,4.51860949784999,140.74438596710587,-0.6769700328941326,0.027565471347547197,0.00730532606238851,-0.0010753891686323363,0.9995927273338105,0.0511
Basler_acA2040-35gm__23324651__20250619_161106326_0072.tiff,-29.095271479743914,102.44134086452038,883.9767062499284,-127.01736359923072,1.3788089706079711,885.3399203153654,99.70848750420956,99.21305449381656,4.383739052840729,140.72750204012553,-0.693853959874474,0.02782962498200172,0.005588684530432439,-0.0011152320063900418,0.9995964359861196,0.0504
Basler_acA2040-35gm__23324651__20250619_161106326_0073.tiff,-29.095271479743914,102.44134086452038,883.9767062499284,-127.01736359923072,1.3788089706079711,885.3399203153654,99.70848750420956,99.21305449381656,4.383739052840729,140.72750204012553,-0.693853959874474,0.02782962498200172,0.005588684530432439,-0.0011152320063900418,0.9995964359861196,0.0545
Basler_acA2040-35gm__23324651__20250619_161106326_0074.tiff,-29.099685444014426,102.44747313485597,884.0485519420017,-127.00486185963214,1.3882011012796083,885.2012536090567,99.67819699459251,99.25565965846906,3.507110453381146,140.71150896093343,-0.7098470390665739,0.02552767226164458,0.007051367400824201,-0.0010464050839003702,0.9996486988953075,0.0532
Basler_acA2040-35gm__23324651__20250619_161106326_0075.tiff,-29.105428275840197,102.42059116750099,883.7796765041878,-127.05462750683868,1.3882844777750523,885.4589906763532,99.72286040150266,99.1907211172805,4.576535666396486,140.72808078393416,-0.6932752160658424,0.02912324290792885,0.007648018614837281,-0.001138480559758721,0.999545921104082,0.0563
Basler_acA2040-35gm__23324651__20250619_161106326_0076.tiff,-29.12777304498098,102.447294328404,883.9790613304838,-127.03338329132735,1.3906850481735165,885.1609288768711,99.67121110697278,99.24499919336517,3.927266148616604,140.71014038733617,-0.7112156126638354,0.027572429508536576,0.0064804486564747545,-0.0009581501006667959,0.9995983427680302,0.0486
Basler_acA2040-35gm__23324651__20250619_161106326_0077.tiff,-29.12777304498098,102.447294328404,883.9790613304838,-127.03338329132735,1.3906850481735165,885.1609288768711,99.67121110697278,99.24499919336517,3.927266148616604,140.71014038733617,-0.7112156126638354,0.027572429508536576,0.0064804486564747545,-0.0009581501006667959,0.9995983427680302,0.0491
Basler_acA2040-35gm__23324651__20250619_161106326_0078.tiff,-29.127130782855485,102.42317236923603,883.7723572569073,-127.06202330050739,1.3924567589438523,885.3255098828154,99.70137073456893,99.20410817815716,4.36377662990084,140.71553202205908,-0.7058239779409234,0.027940567240608567,0.006437065363615279,-0.0011254732200174221,0.9995882263221234,0.0538
Basler_acA2040-35gm__23324651__20250619_161106326_0079.tiff,-29.1141995377332,102.41886336864559,883.7502526074052,-127.07573885248807,1.3908066348965533,885.5230903285025,99.72534202370647,99.1940689120778,4.654807925140503,140.73476608819593,-0.6865899118040772,0.027466232648967658,0.007609637124892467,-0.0009949959218537024,0.9995932720211834,0.0540
