image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100835562_0001.tiff,16.412677324202054,69.97389918066204,851.3451930400544,-84.80809585168778,-27.84951332054902,853.001911647281,99.53497625035476,99.53686444662749,-1.7351631697288816,140.77574248516882,-0.645613514831183,0.022923624924109,-0.0034632099888163765,-0.00029654297616280565,0.9997311766966035,0.1250
Basler_acA2040-35gm__23324651__20250619_100835562_0002.tiff,16.22476771357504,70.00325123334765,851.6602728476724,-84.8775451642041,-27.983027142592107,853.0142955999908,99.5057681860205,99.57633521747447,-2.8244219203942267,140.80064558380866,-0.6207104161913435,0.023097574751663203,0.0020380055362204243,-0.0008337015883827176,0.9997307905209718,0.1248
Basler_acA2040-35gm__23324651__20250619_100835562_0003.tiff,15.997725307377884,69.8642721427323,851.671221225841,-84.86831541125322,-28.318720233633368,853.1897408363998,99.56725608079313,99.4829943731907,-2.3789516857541937,140.76989757770545,-0.651458422294553,0.019336019508575185,-0.0028170746207146413,-0.0007974046936382078,0.999808755005626,0.1283
Basler_acA2040-35gm__23324651__20250619_100835562_0004.tiff,16.50042918166753,69.3504172731538,851.9106472791029,-84.50544020777674,-28.69790427465677,853.3921167668257,99.50578065778421,99.55252779510693,-2.397412478649441,140.77589907829886,-0.6454569217011397,0.01908940755302967,0.00041856989752514447,-0.000370608778027695,0.9998176243533862,0.1297
Basler_acA2040-35gm__23324651__20250619_100835562_0005.tiff,16.50042918166753,69.3504172731538,851.9106472791029,-84.50544020777674,-28.69790427465677,853.3921167668257,99.50578065778421,99.55252779510693,-2.397412478649441,140.77589907829886,-0.6454569217011397,0.01908940755302967,0.00041856989752514447,-0.000370608778027695,0.9998176243533862,0.1459
Basler_acA2040-35gm__23324651__20250619_100835562_0006.tiff,16.82525253139435,68.77141485643274,852.3106708463555,-84.19191226326325,-29.184887364751624,853.0801754069041,99.45400200908094,99.52479878144261,-2.052505093492085,140.71423831747705,-0.7071176825229486,0.02952511871066464,0.0015608901024319792,-0.0009374803533710376,0.9995623803033987,0.1504
Basler_acA2040-35gm__23324651__20250619_100835562_0007.tiff,15.95545158090301,66.06398085542367,848.9982681672429,-86.47623947834599,-30.366601263863156,852.9978608610324,99.6596507752119,99.34272125384993,2.466370629253589,140.73771791114905,-0.6836380888509552,0.03580670528548569,-0.008345337923008659,-0.0013351157727941913,0.9993229971622901,0.1425
Basler_acA2040-35gm__23324651__20250619_100835562_0008.tiff,15.95545158090301,66.06398085542367,848.9982681672429,-86.47623947834599,-30.366601263863156,852.9978608610324,99.6596507752119,99.34272125384993,2.466370629253589,140.73771791114905,-0.6836380888509552,0.03580670528548569,-0.008345337923008659,-0.0013351157727941913,0.9993229971622901,0.1569
Basler_acA2040-35gm__23324651__20250619_100835562_0009.tiff,16.351449122898014,65.03750682726613,841.422007469431,-87.54614916048764,-29.37134438193629,849.6678587763657,99.66547892096466,99.03107842791344,-5.947604251493432,140.62622863275962,-0.7951273672403829,-0.02554529116128887,-0.02843744181593886,0.00011052264791458228,0.9992691017874987,0.1459
Basler_acA2040-35gm__23324651__20250619_100835562_0010.tiff,15.073069938307322,61.74322710488126,841.15660747283,-90.26965235436748,-31.04472454705638,849.821395173432,99.68654391618811,99.0912918555028,-5.027971573496548,140.6476862863034,-0.7736697136965915,-0.019309071636263733,-0.02657218593704412,-0.00021915518405351422,0.9994603697286242,0.1458
