image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100417385_0011.tiff,-66.20274189003229,-25.310349540787357,860.8271000674121,22.300576573198246,84.22436685977647,859.2445977068134,99.79056526263125,98.91569281569699,-9.524945618346381,140.83037949844928,-0.5909765015507276,-0.007651903032041634,-0.006409092554151028,-0.0007987202473294026,0.9999498657225706,0.1238
Basler_acA2040-35gm__23324651__20250619_100417385_0012.tiff,-65.14557597289472,-26.770404995194063,860.4623274878575,20.62521416731555,84.9042465593486,859.5402453274949,99.77104356866768,98.79810439339232,-10.648000286736515,140.81443987253215,-0.606916127467855,-0.014637900024305818,-0.007034745419032951,-0.0006451146597457562,0.9998679053089181,0.1237
Basler_acA2040-35gm__23324651__20250619_100417385_0013.tiff,-62.14891129374106,-29.93087826296676,860.9862190403977,18.39455740222641,85.65054983241065,859.8645592653814,99.66563594987849,98.80379088194289,-12.33478450803549,140.88142173755944,-0.5399342624405676,-0.018275309151396062,0.002944526070694394,-0.0006667845770845797,0.9998284344026068,0.1214
Basler_acA2040-35gm__23324651__20250619_100417385_0014.tiff,-61.78215056700047,-30.288981640453702,860.4422668641371,17.951401199308872,85.8436722145932,860.1824765895552,99.86823226570834,99.01830126843461,-8.124792779492518,140.86979825240624,-0.5515577475937619,-0.011697833333407326,-0.008927411117401607,-0.0006465205548665504,0.9998915161342339,0.1228
Basler_acA2040-35gm__23324651__20250619_100417385_0015.tiff,-61.78215056700047,-30.288981640453702,860.4422668641371,17.951401199308872,85.8436722145932,860.1824765895552,99.86823226570834,99.01830126843461,-8.124792779492518,140.86979825240624,-0.5515577475937619,-0.011697833333407326,-0.008927411117401607,-0.0006465205548665504,0.9998915161342339,0.1216
Basler_acA2040-35gm__23324651__20250619_100417385_0016.tiff,-61.011894766680484,-31.437385480499028,861.060597581148,16.211691290800708,86.365007377367,859.5139694007319,99.25986428306969,99.62833280855489,-8.059324390981782,140.8661707626947,-0.5551852373052952,0.023564948901699512,0.017908631040973982,6.634002394442612e-05,0.9995618888875765,0.1213
Basler_acA2040-35gm__23324651__20250619_100417385_0017.tiff,-59.058002263114105,-34.1791340382585,860.5794313510137,12.164190780481883,87.30914193256153,859.4919496018583,99.76646977233314,98.85207113324896,-10.397314013212977,140.83033975978375,-0.5910162402162484,-0.013853193818008766,-0.0029353745893939934,-0.000771029442443916,0.9998994339985694,0.1241
Basler_acA2040-35gm__23324651__20250619_100417385_0018.tiff,-59.058002263114105,-34.1791340382585,860.5794313510137,12.164190780481883,87.30914193256153,859.4919496018583,99.76646977233314,98.85207113324896,-10.397314013212977,140.83033975978375,-0.5910162402162484,-0.013853193818008766,-0.0029353745893939934,-0.000771029442443916,0.9998994339985694,0.1212
Basler_acA2040-35gm__23324651__20250619_100417385_0019.tiff,-57.51390525123483,-36.15761836875045,860.7073696080917,9.04857171737037,88.00523242397895,859.8522534450298,99.66951872665591,98.86064578371098,-11.843472161930602,140.88189408446357,-0.5394619155364353,-0.015382648137320694,0.0035694083200938855,-0.0005167298505308552,0.9998751754348086,0.1288
Basler_acA2040-35gm__23324651__20250619_100417385_0020.tiff,-54.02450510368303,-39.60167568627491,860.3325978429,3.20339425724828,89.09045566057118,859.8531509131548,99.81068177767033,98.50155675099347,-13.122428354715666,140.84362607238288,-0.5777299276171277,-0.02878759000967624,-0.0022924579222659315,-0.0008713570047788098,0.9995825428823173,0.1252
Basler_acA2040-35gm__23324651__20250619_100417385_0021.tiff,-52.34758901773849,-41.28074451513088,860.848075377909,0.8294346197003644,89.20852178639157,859.9940898855199,99.69417165578132,98.94986710282419,-11.223622065475226,140.91122650118257,-0.5101294988174345,-0.010854353961085942,0.004899302133206167,-0.0011123891089289042,0.9999284686562161,0.1225
Basler_acA2040-35gm__23324651__20250619_100417385_0022.tiff,-52.34758901773849,-41.28074451513088,860.848075377909,0.8294346197003644,89.20852178639157,859.9940898855199,99.69417165578132,98.94986710282419,-11.223622065475226,140.91122650118257,-0.5101294988174345,-0.010854353961085942,0.004899302133206167,-0.0011123891089289042,0.9999284686562161,0.1247
Basler_acA2040-35gm__23324651__20250619_100417385_0023.tiff,-48.12829412958313,-45.13716235360207,859.9730390171005,-7.423529089872982,89.71095986956121,859.8788102422859,99.47848358554063,99.6865233032389,-2.744306533045582,140.85773973450372,-0.5636162654962789,0.03593023401630833,0.012530681799050598,-9.378049117991398e-05,0.9992757334701988,0.1378
